sum_1,sum_2,norm,scan
3664.0,10290.0,0.10701,6835330000.0
3689.0,10325.0,0.10986,6835332000.0
3670.0,10289.0,0.10783,6835334000.0
3677.0,10264.0,0.10914,6835336000.0
3669.0,10228.0,0.10859,6835338000.0
3662.0,10251.0,0.1073,6835340000.0
3679.0,10222.0,0.11004,6835342000.0
3641.0,10218.0,0.10493,6835344000.0
3657.0,10224.0,0.10702,6835346000.0
3642.0,10221.0,0.10502,6835348000.0
3640.0,10272.0,0.10403,6835350000.0
3652.0,10201.0,0.10667,6835352000.0
3610.0,10198.0,0.10098,6835354000.0
3619.0,10235.0,0.1017,6835356000.0
3617.0,10226.0,0.10155,6835358000.0
3641.0,10158.0,0.10579,6835360000.0
3626.0,10199.0,0.10315,6835362000.0
3658.0,10217.0,0.10725,6835364000.0
3654.0,10157.0,0.10759,6835366000.0
3643.0,10205.0,0.10539,6835368000.0
3647.0,10149.0,0.10675,6835370000.0
3650.0,10163.0,0.10695,6835372000.0
3618.0,10165.0,0.10254,6835374000.0
3624.0,10183.0,0.1031,6835376000.0
3627.0,10160.0,0.10384,6835378000.0
3619.0,10151.0,0.10287,6835380000.0
3611.0,10205.0,0.10102,6835382000.0
3630.0,10160.0,0.10425,6835384000.0
3615.0,10187.0,0.10182,6835386000.0
3620.0,10190.0,0.10246,6835388000.0
3630.0,10250.0,0.10298,6835390000.0
3612.0,10210.0,0.10109,6835392000.0
3610.0,10216.0,0.10074,6835394000.0
3587.0,10213.0,0.09764,6835396000.0
3604.0,10216.0,0.09992,6835398000.0
3628.0,10237.0,0.10289,6835400000.0
3637.0,10294.0,0.10331,6835402000.0
3648.0,10255.0,0.10535,6835404000.0
3674.0,10273.0,0.1086,6835406000.0
3654.0,10232.0,0.10649,6835408000.0
3606.0,10188.0,0.10057,6835410000.0
3738.0,10180.0,0.11874,6835010000.0
3737.0,10181.0,0.11859,6835012000.0
3727.0,10244.0,0.11622,6835014000.0
3711.0,10190.0,0.11489,6835016000.0
3747.0,10169.0,0.12015,6835018000.0
3767.0,10182.0,0.12268,6835020000.0
3733.0,10153.0,0.1185,6835022000.0
3731.0,10164.0,0.11804,6835024000.0
3768.0,10264.0,0.12145,6835026000.0
3729.0,10266.0,0.11614,6835028000.0
3772.0,10154.0,0.12383,6835030000.0
3772.0,10162.0,0.1237,6835032000.0
3780.0,10202.0,0.12411,6835034000.0
3780.0,10207.0,0.12403,6835036000.0
3806.0,10250.0,0.12683,6835038000.0
3792.0,10218.0,0.12548,6835040000.0
3806.0,10218.0,0.12738,6835042000.0
3803.0,10234.0,0.1267,6835044000.0
3817.0,10227.0,0.12872,6835046000.0
3835.0,10168.0,0.13223,6835048000.0
3821.0,10195.0,0.12983,6835050000.0
3812.0,10236.0,0.12788,6835052000.0
3816.0,10218.0,0.12874,6835054000.0
3803.0,10186.0,0.12753,6835056000.0
3799.0,10208.0,0.1266,6835058000.0
3821.0,10178.0,0.13013,6835060000.0
3821.0,10220.0,0.12939,6835062000.0
3814.0,10207.0,0.12866,6835064000.0
3857.0,10227.0,0.13416,6835066000.0
3866.0,10229.0,0.13534,6835068000.0
3877.0,10188.0,0.13761,6835070000.0
3856.0,10157.0,0.13531,6835072000.0
3871.0,10202.0,0.13652,6835074000.0
3886.0,10163.0,0.13931,6835076000.0
3847.0,10199.0,0.13331,6835078000.0
3884.0,10179.0,0.13873,6835080000.0
3877.0,10187.0,0.13762,6835082000.0
3907.0,10152.0,0.14241,6835084000.0
