sum_1,sum_2,norm,scan
4673.0,9580.0,0.13912,-24986200.0
4686.0,9496.0,0.14352,-24986000.0
4666.0,9545.0,0.13875,-24985800.0
4708.0,9542.0,0.14624,-24985600.0
4665.0,9474.0,0.14033,-24985400.0
4661.0,9511.0,0.1387,-24985200.0
4672.0,9510.0,0.14067,-24985000.0
4669.0,9567.0,0.13874,-24984800.0
4629.0,9467.0,0.13406,-24984600.0
4668.0,9455.0,0.14135,-24984400.0
4610.0,9502.0,0.12985,-24984200.0
4654.0,9490.0,0.13797,-24984000.0
4646.0,9473.0,0.13696,-24983800.0
4628.0,9462.0,0.134,-24983600.0
4644.0,9508.0,0.13575,-24983400.0
4651.0,9471.0,0.1379,-24983200.0
4662.0,9458.0,0.14019,-24983000.0
4673.0,9432.0,0.14283,-24982800.0
4627.0,9481.0,0.13337,-24982600.0
4625.0,9474.0,0.13318,-24982400.0
4630.0,9453.0,0.13458,-24982200.0
4608.0,9457.0,0.13054,-24982000.0
4620.0,9457.0,0.13269,-24981800.0
4638.0,9459.0,0.13587,-24981600.0
4675.0,9570.0,0.13972,-24981400.0
4644.0,9517.0,0.13553,-24981200.0
4649.0,9467.0,0.13764,-24981000.0
4643.0,9461.0,0.13671,-24980800.0
4695.0,9494.0,0.14517,-24980600.0
4690.0,9519.0,0.14364,-24980400.0
4663.0,9440.0,0.14083,-24980200.0
4660.0,9449.0,0.14006,-24980000.0
4691.0,9469.0,0.14511,-25020000.0
4699.0,9475.0,0.14638,-25019800.0
4686.0,9464.0,0.14434,-25019600.0
4696.0,9491.0,0.14543,-25019400.0
4700.0,9534.0,0.14503,-25019200.0
4719.0,9471.0,0.15006,-25019000.0
4696.0,9465.0,0.14611,-25018800.0
4682.0,9401.0,0.14526,-25018600.0
4698.0,9449.0,0.14688,-25018400.0
4721.0,9493.0,0.14983,-25018200.0
4747.0,9491.0,0.15452,-25018000.0
4722.0,9488.0,0.15014,-25017800.0
4753.0,9542.0,0.15419,-25017600.0
4754.0,9501.0,0.15549,-25017400.0
4773.0,9496.0,0.15901,-25017200.0
4743.0,9492.0,0.15378,-25017000.0
4766.0,9515.0,0.15723,-25016800.0
4786.0,9523.0,0.16055,-25016600.0
4811.0,9536.0,0.1646,-25016400.0
4815.0,9513.0,0.16599,-25016200.0
4818.0,9623.0,0.16333,-25016000.0
4807.0,9540.0,0.16378,-25015800.0
4809.0,9615.0,0.16199,-25015600.0
4788.0,9590.0,0.15902,-25015400.0
4798.0,9618.0,0.15999,-25015200.0
4766.0,9567.0,0.15579,-25015000.0
4802.0,9634.0,0.16024,-25014800.0
4835.0,9651.0,0.16548,-25014600.0
4848.0,9621.0,0.16861,-25014400.0
4862.0,9622.0,0.17102,-25014200.0
4894.0,9654.0,0.17561,-25014000.0
4857.0,9639.0,0.16965,-25013800.0
4832.0,9634.0,0.16545,-25013600.0
4843.0,9641.0,0.16716,-25013400.0
4843.0,9591.0,0.16862,-25013200.0
4863.0,9639.0,0.17069,-25013000.0
4872.0,9608.0,0.17318,-25012800.0
4849.0,9608.0,0.16917,-25012600.0
4825.0,9589.0,0.16553,-25012400.0
4848.0,9563.0,0.17033,-25012200.0
4837.0,9568.0,0.16825,-25012000.0
4826.0,9548.0,0.1669,-25011800.0
4852.0,9593.0,0.17014,-25011600.0
4816.0,9543.0,0.16528,-25011400.0
4801.0,9634.0,0.16006,-25011200.0
4799.0,9602.0,0.16061,-25011000.0
4778.0,9540.0,0.15866,-25010800.0
4812.0,9515.0,0.16539,-25010600.0
4780.0,9579.0,0.15792,-25010400.0
4792.0,9576.0,0.16011,-25010200.0
4789.0,9546.0,0.16043,-25010000.0
4749.0,9477.0,0.15526,-25009800.0
4754.0,9482.0,0.15602,-25009600.0
4754.0,9523.0,0.15488,-25009400.0
4759.0,9520.0,0.15585,-25009200.0
4725.0,9487.0,0.1507,-25009000.0
4740.0,9544.0,0.15184,-25008800.0
4746.0,9485.0,0.1545,-25008600.0
4761.0,9537.0,0.15574,-25008400.0
4737.0,9558.0,0.15093,-25008200.0
4730.0,9589.0,0.14889,-25008000.0
4733.0,9513.0,0.15143,-25007800.0
4741.0,9497.0,0.15328,-25007600.0
4689.0,9464.0,0.14488,-25007400.0
4688.0,9510.0,0.14352,-25007200.0
4698.0,9499.0,0.14558,-25007000.0
4694.0,9533.0,0.14399,-25006800.0
4679.0,9490.0,0.14242,-25006600.0
4690.0,9474.0,0.1448,-25006400.0
4643.0,9483.0,0.13618,-25006200.0
4667.0,9554.0,0.1387,-25006000.0
4685.0,9500.0,0.14324,-25005800.0
4672.0,9463.0,0.14186,-25005600.0
4627.0,9427.0,0.13467,-25005400.0
4667.0,9439.0,0.14157,-25005200.0
4670.0,9460.0,0.14158,-25005000.0
4687.0,9467.0,0.14444,-25004800.0
4652.0,9396.0,0.13996,-25004600.0
4643.0,9433.0,0.1374,-25004400.0
4672.0,9426.0,0.14281,-25004200.0
4661.0,9477.0,0.13954,-25004000.0
4653.0,9413.0,0.13971,-25003800.0
4615.0,9428.0,0.13248,-25003600.0
4621.0,9471.0,0.13253,-25003400.0
4602.0,9424.0,0.13023,-25003200.0
4582.0,9411.0,0.12692,-25003000.0
4601.0,9389.0,0.13088,-25002800.0
4636.0,9468.0,0.13529,-25002600.0
4643.0,9522.0,0.13524,-25002400.0
4639.0,9477.0,0.13561,-25002200.0
4624.0,9434.0,0.13396,-25002000.0
4626.0,9474.0,0.13336,-25001800.0
4640.0,9494.0,0.13538,-25001600.0
4666.0,9510.0,0.13961,-25001400.0
4640.0,9461.0,0.13618,-25001200.0
4649.0,9507.0,0.13666,-25001000.0
4665.0,9545.0,0.13857,-25000800.0
4693.0,9517.0,0.14423,-25000600.0
4682.0,9514.0,0.14235,-25000400.0
4687.0,9505.0,0.14347,-25000200.0
4694.0,9508.0,0.14463,-25000000.0
4683.0,9558.0,0.14142,-24999800.0
4685.0,9583.0,0.14115,-24999600.0
4663.0,9492.0,0.13952,-24999400.0
4699.0,9539.0,0.14473,-24999200.0
4742.0,9606.0,0.15054,-24999000.0
4743.0,9582.0,0.15135,-24998800.0
4713.0,9520.0,0.1477,-24998600.0
4749.0,9521.0,0.15405,-24998400.0
4723.0,9551.0,0.14865,-24998200.0
4731.0,9525.0,0.15075,-24998000.0
4720.0,9550.0,0.14815,-24997800.0
4728.0,9548.0,0.14961,-24997600.0
4760.0,9546.0,0.15531,-24997400.0
4762.0,9558.0,0.15534,-24997200.0
4776.0,9582.0,0.15714,-24997000.0
4775.0,9579.0,0.15705,-24996800.0
4797.0,9537.0,0.1621,-24996600.0
4783.0,9562.0,0.15892,-24996400.0
4845.0,9569.0,0.16963,-24996200.0
4773.0,9493.0,0.15909,-24996000.0
4799.0,9520.0,0.16294,-24995800.0
4786.0,9481.0,0.16176,-24995600.0
